roundID,index,stageIds,gameId,createdAt,blinded,label,location,utility,utility_image,repNum,blockNum,trialNum,numPlayers
yFG6TsWkSdihmNMR7,8,"HHN9GEWjKWmHD3XcL,n7ajcbuJbwe4u8bCi",YmfiWLZCjuweB8ubM,2021-07-23T16:35:58Z,Qn9ixdJ4uqRMW83vk,white_8,/experiment/white_similar/image_05846.jpg,7,/experiment/prop_bars/7.png,8,0,8,3
yFG6TsWkSdihmNMR7,8,"HHN9GEWjKWmHD3XcL,n7ajcbuJbwe4u8bCi",YmfiWLZCjuweB8ubM,2021-07-23T16:35:58Z,N7EYBSf3Ds9jMaWgn,white_9,/experiment/white_similar/image_06003.jpg,8,/experiment/prop_bars/8.png,8,0,8,3
oTjGQf6rnvHeXgo5A,9,"9eQRGAdq2BSjsQgwR,BPp32EsG7maj7Ssgp",YmfiWLZCjuweB8ubM,2021-07-23T16:35:58Z,oc69G52JjStmimSB2,white_1,/experiment/white_similar/image_00006.jpg,7,/experiment/prop_bars/7.png,9,0,9,3
oTjGQf6rnvHeXgo5A,9,"9eQRGAdq2BSjsQgwR,BPp32EsG7maj7Ssgp",YmfiWLZCjuweB8ubM,2021-07-23T16:35:58Z,Qn9ixdJ4uqRMW83vk,white_10,/experiment/white_similar/image_07057.jpg,8,/experiment/prop_bars/8.png,9,0,9,3
oTjGQf6rnvHeXgo5A,9,"9eQRGAdq2BSjsQgwR,BPp32EsG7maj7Ssgp",YmfiWLZCjuweB8ubM,2021-07-23T16:35:58Z,N7EYBSf3Ds9jMaWgn,white_12,/experiment/white_similar/image_08131.jpg,10,/experiment/prop_bars/10.png,9,0,9,3
oTjGQf6rnvHeXgo5A,9,"9eQRGAdq2BSjsQgwR,BPp32EsG7maj7Ssgp",YmfiWLZCjuweB8ubM,2021-07-23T16:35:58Z,oc69G52JjStmimSB2,white_4,/experiment/white_similar/image_03710.jpg,4,/experiment/prop_bars/4.png,9,0,9,3
oTjGQf6rnvHeXgo5A,9,"9eQRGAdq2BSjsQgwR,BPp32EsG7maj7Ssgp",YmfiWLZCjuweB8ubM,2021-07-23T16:35:58Z,Qn9ixdJ4uqRMW83vk,white_6,/experiment/white_similar/image_05280.jpg,11,/experiment/prop_bars/11.png,9,0,9,3
oTjGQf6rnvHeXgo5A,9,"9eQRGAdq2BSjsQgwR,BPp32EsG7maj7Ssgp",YmfiWLZCjuweB8ubM,2021-07-23T16:35:58Z,N7EYBSf3Ds9jMaWgn,white_9,/experiment/white_similar/image_06003.jpg,12,/experiment/prop_bars/12.png,9,0,9,3
b3nZRPgwLggeZ68g8,10,"cfdffXmb5Cjbk8mmf,zFbZvE4AvZWB7qHEY",YmfiWLZCjuweB8ubM,2021-07-23T16:35:58Z,Qn9ixdJ4uqRMW83vk,white_12,/experiment/white_similar/image_08131.jpg,7,/experiment/prop_bars/7.png,10,0,10,3
b3nZRPgwLggeZ68g8,10,"cfdffXmb5Cjbk8mmf,zFbZvE4AvZWB7qHEY",YmfiWLZCjuweB8ubM,2021-07-23T16:35:58Z,oc69G52JjStmimSB2,white_2,/experiment/white_similar/image_01448.jpg,4,/experiment/prop_bars/4.png,10,0,10,3
