alignment,ba,bna,category,dnmalignment,nba,nbna,replierId,speakerId
2.0368819272610397,0,0,of,0.0,1,21,Jo7ZLFA5xmcr4tBZW,vRDJh6RNsHgR3tH5C
0.810930216216329,1,1,ok,0.07575757575757575,5,15,Jo7ZLFA5xmcr4tBZW,vRDJh6RNsHgR3tH5C
0.2876820724517808,1,4,on,0.022727272727272735,3,14,Jo7ZLFA5xmcr4tBZW,vRDJh6RNsHgR3tH5C
0.7884573603642703,1,4,one,0.2727272727272727,1,16,Jo7ZLFA5xmcr4tBZW,vRDJh6RNsHgR3tH5C
2.0368819272610397,0,0,ones,0.0,1,21,Jo7ZLFA5xmcr4tBZW,vRDJh6RNsHgR3tH5C
2.0368819272610397,0,0,same,0.0,1,21,Jo7ZLFA5xmcr4tBZW,vRDJh6RNsHgR3tH5C
1.3437347467010945,0,1,that,-0.045454545454545456,1,20,Jo7ZLFA5xmcr4tBZW,vRDJh6RNsHgR3tH5C
0.7841189587656718,1,6,the,0.6818181818181819,0,15,Jo7ZLFA5xmcr4tBZW,vRDJh6RNsHgR3tH5C
0.7419373447293773,0,1,three,-0.045454545454545456,3,18,Jo7ZLFA5xmcr4tBZW,vRDJh6RNsHgR3tH5C
2.3978952727983702,1,0,to,0.45454545454545453,1,20,Jo7ZLFA5xmcr4tBZW,vRDJh6RNsHgR3tH5C
0.9985288301111273,0,0,we,0.0,5,17,Jo7ZLFA5xmcr4tBZW,vRDJh6RNsHgR3tH5C
2.0368819272610397,0,0,what,0.0,1,21,Jo7ZLFA5xmcr4tBZW,vRDJh6RNsHgR3tH5C
2.0368819272610397,0,0,whats,0.0,1,21,Jo7ZLFA5xmcr4tBZW,vRDJh6RNsHgR3tH5C
0.5930637220029628,3,5,with,0.23636363636363633,2,12,Jo7ZLFA5xmcr4tBZW,vRDJh6RNsHgR3tH5C
-0.3772942311414682,2,6,ye,-0.11363636363636365,6,8,Jo7ZLFA5xmcr4tBZW,vRDJh6RNsHgR3tH5C
-0.27193371548364187,3,2,a,-0.02777777777777779,9,4,vRDJh6RNsHgR3tH5C,6GYogDyzMgS5YKpFZ
1.5040773967762744,0,0,again,0.0,2,16,vRDJh6RNsHgR3tH5C,6GYogDyzMgS5YKpFZ
1.845826690498331,0,0,am,0.0,1,17,vRDJh6RNsHgR3tH5C,6GYogDyzMgS5YKpFZ
1.845826690498331,0,0,around,0.0,1,17,vRDJh6RNsHgR3tH5C,6GYogDyzMgS5YKpFZ
1.5040773967762744,0,0,back,0.0,2,16,vRDJh6RNsHgR3tH5C,6GYogDyzMgS5YKpFZ
1.845826690498331,0,0,be,0.0,1,17,vRDJh6RNsHgR3tH5C,6GYogDyzMgS5YKpFZ
1.845826690498331,0,0,best,0.0,1,17,vRDJh6RNsHgR3tH5C,6GYogDyzMgS5YKpFZ
1.845826690498331,0,0,did,0.0,1,17,vRDJh6RNsHgR3tH5C,6GYogDyzMgS5YKpFZ
0.45953232937844013,0,3,er,-0.16666666666666666,1,14,vRDJh6RNsHgR3tH5C,6GYogDyzMgS5YKpFZ
1.5040773967762744,0,0,five,0.0,2,16,vRDJh6RNsHgR3tH5C,6GYogDyzMgS5YKpFZ
1.5040773967762744,0,0,for,0.0,2,16,vRDJh6RNsHgR3tH5C,6GYogDyzMgS5YKpFZ
0.980829253011726,1,1,he,0.1388888888888889,3,13,vRDJh6RNsHgR3tH5C,6GYogDyzMgS5YKpFZ
0.028987536873252173,6,1,i,0.011111111111111127,9,2,vRDJh6RNsHgR3tH5C,6GYogDyzMgS5YKpFZ
0.6554068525770982,3,2,in,0.15079365079365076,4,9,vRDJh6RNsHgR3tH5C,6GYogDyzMgS5YKpFZ
1.845826690498331,0,0,instead,0.0,1,17,vRDJh6RNsHgR3tH5C,6GYogDyzMgS5YKpFZ
1.845826690498331,0,0,is,0.0,1,17,vRDJh6RNsHgR3tH5C,6GYogDyzMgS5YKpFZ
0.0,2,2,it,0.0,7,7,vRDJh6RNsHgR3tH5C,6GYogDyzMgS5YKpFZ
1.5040773967762744,0,0,ive,0.0,2,16,vRDJh6RNsHgR3tH5C,6GYogDyzMgS5YKpFZ
1.845826690498331,0,0,like,0.0,1,17,vRDJh6RNsHgR3tH5C,6GYogDyzMgS5YKpFZ
0.7472144018302211,0,2,lot,-0.1111111111111111,1,15,vRDJh6RNsHgR3tH5C,6GYogDyzMgS5YKpFZ
1.2237754316221159,0,0,me,0.0,3,15,vRDJh6RNsHgR3tH5C,6GYogDyzMgS5YKpFZ
1.5040773967762744,0,0,of,0.0,2,16,vRDJh6RNsHgR3tH5C,6GYogDyzMgS5YKpFZ
0.2876820724517808,1,3,ok,0.02777777777777779,3,11,vRDJh6RNsHgR3tH5C,6GYogDyzMgS5YKpFZ
1.2237754316221159,0,0,okay,0.0,3,15,vRDJh6RNsHgR3tH5C,6GYogDyzMgS5YKpFZ
-0.13353139262452252,1,3,on,-0.05555555555555555,5,9,vRDJh6RNsHgR3tH5C,6GYogDyzMgS5YKpFZ
0.5596157879354229,1,1,one,0.05555555555555555,5,11,vRDJh6RNsHgR3tH5C,6GYogDyzMgS5YKpFZ
1.845826690498331,0,0,only,0.0,1,17,vRDJh6RNsHgR3tH5C,6GYogDyzMgS5YKpFZ
1.2237754316221159,0,0,or,0.0,3,15,vRDJh6RNsHgR3tH5C,6GYogDyzMgS5YKpFZ
1.845826690498331,0,0,same,0.0,1,17,vRDJh6RNsHgR3tH5C,6GYogDyzMgS5YKpFZ
0.1251631429540061,0,2,the,-0.1111111111111111,3,13,vRDJh6RNsHgR3tH5C,6GYogDyzMgS5YKpFZ
1.1526795099383855,0,1,three,-0.05555555555555555,1,16,vRDJh6RNsHgR3tH5C,6GYogDyzMgS5YKpFZ
1.1526795099383855,0,1,to,-0.05555555555555555,1,16,vRDJh6RNsHgR3tH5C,6GYogDyzMgS5YKpFZ
1.5040773967762744,0,0,two,0.0,2,16,vRDJh6RNsHgR3tH5C,6GYogDyzMgS5YKpFZ
-0.2876820724517808,0,5,we,-0.2777777777777778,2,11,vRDJh6RNsHgR3tH5C,6GYogDyzMgS5YKpFZ
0.18232155679395445,2,2,with,0.02777777777777779,6,8,vRDJh6RNsHgR3tH5C,6GYogDyzMgS5YKpFZ
0.24294617861038947,2,7,ye,0.16666666666666663,1,8,vRDJh6RNsHgR3tH5C,6GYogDyzMgS5YKpFZ
1.5040773967762744,0,0,you,0.0,2,16,vRDJh6RNsHgR3tH5C,6GYogDyzMgS5YKpFZ
1.7346010553881064,0,0,I'd,0.0,1,15,vRDJh6RNsHgR3tH5C,Jo7ZLFA5xmcr4tBZW
1.0986122886681098,0,0,I'll,0.0,3,13,vRDJh6RNsHgR3tH5C,Jo7ZLFA5xmcr4tBZW
-0.1177830356563836,3,2,a,-0.012500000000000011,7,4,vRDJh6RNsHgR3tH5C,Jo7ZLFA5xmcr4tBZW
1.7346010553881064,0,0,ah,0.0,1,15,vRDJh6RNsHgR3tH5C,Jo7ZLFA5xmcr4tBZW
1.3862943611198906,0,0,all,0.0,2,14,vRDJh6RNsHgR3tH5C,Jo7ZLFA5xmcr4tBZW
0.4054651081081644,0,1,an,-0.0625,3,12,vRDJh6RNsHgR3tH5C,Jo7ZLFA5xmcr4tBZW
1.041453874828161,0,1,and,-0.0625,1,14,vRDJh6RNsHgR3tH5C,Jo7ZLFA5xmcr4tBZW
1.7346010553881064,0,0,another,0.0,1,15,vRDJh6RNsHgR3tH5C,Jo7ZLFA5xmcr4tBZW
1.7346010553881064,0,0,any,0.0,1,15,vRDJh6RNsHgR3tH5C,Jo7ZLFA5xmcr4tBZW
1.7346010553881064,0,0,back,0.0,1,15,vRDJh6RNsHgR3tH5C,Jo7ZLFA5xmcr4tBZW
0.6931471805599452,0,1,er,-0.0625,2,13,vRDJh6RNsHgR3tH5C,Jo7ZLFA5xmcr4tBZW
1.7346010553881064,0,0,five,0.0,1,15,vRDJh6RNsHgR3tH5C,Jo7ZLFA5xmcr4tBZW
1.0986122886681098,0,0,for,0.0,3,13,vRDJh6RNsHgR3tH5C,Jo7ZLFA5xmcr4tBZW
1.7346010553881064,0,0,ha,0.0,1,15,vRDJh6RNsHgR3tH5C,Jo7ZLFA5xmcr4tBZW
1.7346010553881064,0,0,have,0.0,1,15,vRDJh6RNsHgR3tH5C,Jo7ZLFA5xmcr4tBZW
0.6190392084062233,0,0,he,0.0,5,11,vRDJh6RNsHgR3tH5C,Jo7ZLFA5xmcr4tBZW
1.7346010553881064,0,0,her,0.0,1,15,vRDJh6RNsHgR3tH5C,Jo7ZLFA5xmcr4tBZW
1.7346010553881064,0,0,his,0.0,1,15,vRDJh6RNsHgR3tH5C,Jo7ZLFA5xmcr4tBZW
0.4054651081081644,8,3,i,0.11250000000000004,2,3,vRDJh6RNsHgR3tH5C,Jo7ZLFA5xmcr4tBZW
-0.057158413839948796,0,5,in,-0.3125,1,10,vRDJh6RNsHgR3tH5C,Jo7ZLFA5xmcr4tBZW
1.7346010553881064,0,0,is,0.0,1,15,vRDJh6RNsHgR3tH5C,Jo7ZLFA5xmcr4tBZW
0.6190392084062235,4,4,it,0.30000000000000004,1,7,vRDJh6RNsHgR3tH5C,Jo7ZLFA5xmcr4tBZW
1.7346010553881064,0,0,ive,0.0,1,15,vRDJh6RNsHgR3tH5C,Jo7ZLFA5xmcr4tBZW
1.3862943611198906,0,0,like,0.0,2,14,vRDJh6RNsHgR3tH5C,Jo7ZLFA5xmcr4tBZW
0.6931471805599452,0,1,me,-0.0625,2,13,vRDJh6RNsHgR3tH5C,Jo7ZLFA5xmcr4tBZW
1.7346010553881064,0,0,no,0.0,1,15,vRDJh6RNsHgR3tH5C,Jo7ZLFA5xmcr4tBZW
1.7346010553881064,0,0,not,0.0,1,15,vRDJh6RNsHgR3tH5C,Jo7ZLFA5xmcr4tBZW
1.041453874828161,0,1,of,-0.0625,1,14,vRDJh6RNsHgR3tH5C,Jo7ZLFA5xmcr4tBZW
-0.057158413839948796,0,5,ok,-0.3125,1,10,vRDJh6RNsHgR3tH5C,Jo7ZLFA5xmcr4tBZW
1.0986122886681096,1,1,on,0.20833333333333331,2,12,vRDJh6RNsHgR3tH5C,Jo7ZLFA5xmcr4tBZW
1.791759469228055,1,0,one,0.2708333333333333,2,13,vRDJh6RNsHgR3tH5C,Jo7ZLFA5xmcr4tBZW
0.8472978603872039,0,0,or,0.0,4,12,vRDJh6RNsHgR3tH5C,Jo7ZLFA5xmcr4tBZW
1.7346010553881064,0,0,other,0.0,1,15,vRDJh6RNsHgR3tH5C,Jo7ZLFA5xmcr4tBZW
1.7346010553881064,0,0,our,0.0,1,15,vRDJh6RNsHgR3tH5C,Jo7ZLFA5xmcr4tBZW
1.7346010553881064,0,0,ours,0.0,1,15,vRDJh6RNsHgR3tH5C,Jo7ZLFA5xmcr4tBZW
1.7346010553881064,0,0,so,0.0,1,15,vRDJh6RNsHgR3tH5C,Jo7ZLFA5xmcr4tBZW
0.6190392084062233,0,0,the,0.0,5,11,vRDJh6RNsHgR3tH5C,Jo7ZLFA5xmcr4tBZW
1.7346010553881064,0,0,then,0.0,1,15,vRDJh6RNsHgR3tH5C,Jo7ZLFA5xmcr4tBZW
1.7346010553881064,0,0,this,0.0,1,15,vRDJh6RNsHgR3tH5C,Jo7ZLFA5xmcr4tBZW
1.329135947279942,1,2,three,0.8125,0,13,vRDJh6RNsHgR3tH5C,Jo7ZLFA5xmcr4tBZW
2.4277482359480516,1,0,to,0.9375,0,15,vRDJh6RNsHgR3tH5C,Jo7ZLFA5xmcr4tBZW
1.3862943611198906,0,0,which,0.0,2,14,vRDJh6RNsHgR3tH5C,Jo7ZLFA5xmcr4tBZW
0.6190392084062234,3,3,with,0.22499999999999998,2,8,vRDJh6RNsHgR3tH5C,Jo7ZLFA5xmcr4tBZW
1.7346010553881064,0,0,would,0.0,1,15,vRDJh6RNsHgR3tH5C,Jo7ZLFA5xmcr4tBZW
0.15415067982725827,1,3,ye,0.0,3,9,vRDJh6RNsHgR3tH5C,Jo7ZLFA5xmcr4tBZW
1.3862943611198906,0,0,you,0.0,2,14,vRDJh6RNsHgR3tH5C,Jo7ZLFA5xmcr4tBZW
alignment,ba,bna,category,dnmalignment,nba,nbna,replierId,speakerId
1.203972804325936,9,0,a,0.15000000000000002,1,2,9a3RZWKmQzYxBTRmz,bpnvpmrvZXqGa89qM
1.466337068793427,0,0,all,0.0,1,11,9a3RZWKmQzYxBTRmz,bpnvpmrvZXqGa89qM
1.466337068793427,0,0,also,0.0,1,11,9a3RZWKmQzYxBTRmz,bpnvpmrvZXqGa89qM
0.7884573603642702,2,2,an,0.3333333333333333,1,7,9a3RZWKmQzYxBTRmz,bpnvpmrvZXqGa89qM
0.7731898882334816,0,1,as,-0.08333333333333333,1,10,9a3RZWKmQzYxBTRmz,bpnvpmrvZXqGa89qM
1.466337068793427,0,0,at,0.0,1,11,9a3RZWKmQzYxBTRmz,bpnvpmrvZXqGa89qM
1.466337068793427,0,0,back,0.0,1,11,9a3RZWKmQzYxBTRmz,bpnvpmrvZXqGa89qM
1.466337068793427,0,0,bunch,0.0,1,11,9a3RZWKmQzYxBTRmz,bpnvpmrvZXqGa89qM
0.6931471805599452,1,0,er,0.08333333333333333,5,6,9a3RZWKmQzYxBTRmz,bpnvpmrvZXqGa89qM
0.7731898882334816,0,1,ha,-0.08333333333333333,1,10,9a3RZWKmQzYxBTRmz,bpnvpmrvZXqGa89qM
0.037740327982847044,8,1,he,-0.022727272727272707,3,0,9a3RZWKmQzYxBTRmz,bpnvpmrvZXqGa89qM
0.7884573603642704,0,0,is,0.0,3,9,9a3RZWKmQzYxBTRmz,bpnvpmrvZXqGa89qM
0.5108256237659905,0,0,it,0.0,4,8,9a3RZWKmQzYxBTRmz,bpnvpmrvZXqGa89qM
1.466337068793427,0,0,no,0.0,1,11,9a3RZWKmQzYxBTRmz,bpnvpmrvZXqGa89qM
1.466337068793427,0,0,of,0.0,1,11,9a3RZWKmQzYxBTRmz,bpnvpmrvZXqGa89qM
0.4054651081081644,2,1,on,0.08333333333333331,4,5,9a3RZWKmQzYxBTRmz,bpnvpmrvZXqGa89qM
-0.6931471805599452,0,1,one,-0.08333333333333333,6,5,9a3RZWKmQzYxBTRmz,bpnvpmrvZXqGa89qM
0.09531017980432499,0,1,or,-0.08333333333333333,3,8,9a3RZWKmQzYxBTRmz,bpnvpmrvZXqGa89qM
1.466337068793427,0,0,so,0.0,1,11,9a3RZWKmQzYxBTRmz,bpnvpmrvZXqGa89qM
1.466337068793427,0,0,that,0.0,1,11,9a3RZWKmQzYxBTRmz,bpnvpmrvZXqGa89qM
0.7308875085427924,8,0,the,0.06060606060606066,3,1,9a3RZWKmQzYxBTRmz,bpnvpmrvZXqGa89qM
0.7731898882334816,0,1,us,-0.08333333333333333,1,10,9a3RZWKmQzYxBTRmz,bpnvpmrvZXqGa89qM
1.466337068793427,0,0,very,0.0,1,11,9a3RZWKmQzYxBTRmz,bpnvpmrvZXqGa89qM
1.2039728043259357,1,0,we,0.16666666666666669,3,8,9a3RZWKmQzYxBTRmz,bpnvpmrvZXqGa89qM
1.466337068793427,0,0,which,0.0,1,11,9a3RZWKmQzYxBTRmz,bpnvpmrvZXqGa89qM
0.5108256237659905,0,0,with,0.0,4,8,9a3RZWKmQzYxBTRmz,bpnvpmrvZXqGa89qM
1.0986122886681098,0,0,ye,0.0,2,10,9a3RZWKmQzYxBTRmz,bpnvpmrvZXqGa89qM
-0.20294084399669032,3,6,I'll,-0.09230769230769231,2,2,9a3RZWKmQzYxBTRmz,nmm2hyv9AYG6w7cCp
0.20479441264601334,8,3,a,0.042735042735042694,1,1,9a3RZWKmQzYxBTRmz,nmm2hyv9AYG6w7cCp
-0.7339691750802004,0,4,an,-0.3076923076923077,3,6,9a3RZWKmQzYxBTRmz,nmm2hyv9AYG6w7cCp
-0.2231435513142097,0,2,and,-0.15384615384615385,3,8,9a3RZWKmQzYxBTRmz,nmm2hyv9AYG6w7cCp
1.540445040947149,0,0,but,0.0,1,12,9a3RZWKmQzYxBTRmz,nmm2hyv9AYG6w7cCp
0.2006706954621511,1,2,er,0.019230769230769218,3,7,9a3RZWKmQzYxBTRmz,nmm2hyv9AYG6w7cCp
-0.5753641449035616,0,1,for,-0.07692307692307693,6,6,9a3RZWKmQzYxBTRmz,nmm2hyv9AYG6w7cCp
-0.21868920096482952,4,6,he,-0.10256410256410264,2,1,9a3RZWKmQzYxBTRmz,nmm2hyv9AYG6w7cCp
0.11778303565638337,4,4,i,0.05128205128205121,2,3,9a3RZWKmQzYxBTRmz,nmm2hyv9AYG6w7cCp
-0.08701137698962969,0,1,me,-0.07692307692307693,4,8,9a3RZWKmQzYxBTRmz,nmm2hyv9AYG6w7cCp
0.18232155679395456,2,5,on,0.1282051282051282,1,5,9a3RZWKmQzYxBTRmz,nmm2hyv9AYG6w7cCp
-0.5753641449035616,0,1,or,-0.07692307692307693,6,6,9a3RZWKmQzYxBTRmz,nmm2hyv9AYG6w7cCp
0.8472978603872037,0,1,our,-0.07692307692307693,1,11,9a3RZWKmQzYxBTRmz,nmm2hyv9AYG6w7cCp
-0.21868920096482952,4,6,the,-0.10256410256410264,2,1,9a3RZWKmQzYxBTRmz,nmm2hyv9AYG6w7cCp
1.1786549963416462,0,0,three,0.0,2,11,9a3RZWKmQzYxBTRmz,nmm2hyv9AYG6w7cCp
1.1786549963416462,0,0,up,0.0,2,11,9a3RZWKmQzYxBTRmz,nmm2hyv9AYG6w7cCp
-0.2076393647782444,0,3,we,-0.23076923076923078,2,8,9a3RZWKmQzYxBTRmz,nmm2hyv9AYG6w7cCp
1.540445040947149,0,0,will,0.0,1,12,9a3RZWKmQzYxBTRmz,nmm2hyv9AYG6w7cCp
1.540445040947149,0,0,ye,0.0,1,12,9a3RZWKmQzYxBTRmz,nmm2hyv9AYG6w7cCp
-0.6931471805599452,0,0,I'll,0.0,8,3,bpnvpmrvZXqGa89qM,9a3RZWKmQzYxBTRmz
0.4924764850977942,8,1,a,0.07070707070707061,1,1,bpnvpmrvZXqGa89qM,9a3RZWKmQzYxBTRmz
1.01160091167848,0,0,am,0.0,2,9,bpnvpmrvZXqGa89qM,9a3RZWKmQzYxBTRmz
1.3862943611198906,3,1,an,0.6363636363636364,0,7,bpnvpmrvZXqGa89qM,9a3RZWKmQzYxBTRmz
1.3862943611198906,0,0,and,0.0,1,10,bpnvpmrvZXqGa89qM,9a3RZWKmQzYxBTRmz
0.3184537311185347,0,1,as,-0.09090909090909091,2,8,bpnvpmrvZXqGa89qM,9a3RZWKmQzYxBTRmz
1.3862943611198906,0,0,at,0.0,1,10,bpnvpmrvZXqGa89qM,9a3RZWKmQzYxBTRmz
0.6931471805599452,0,0,ha,0.0,3,8,bpnvpmrvZXqGa89qM,9a3RZWKmQzYxBTRmz
0.19237189264745602,9,2,he,0.0,0,0,bpnvpmrvZXqGa89qM,9a3RZWKmQzYxBTRmz
0.06453852113757108,7,4,i,0.0,0,0,bpnvpmrvZXqGa89qM,9a3RZWKmQzYxBTRmz
1.01160091167848,0,0,in,0.0,2,9,bpnvpmrvZXqGa89qM,9a3RZWKmQzYxBTRmz
-0.4054651081081645,0,5,it,-0.45454545454545453,1,5,bpnvpmrvZXqGa89qM,9a3RZWKmQzYxBTRmz
1.3862943611198906,0,0,just,0.0,1,10,bpnvpmrvZXqGa89qM,9a3RZWKmQzYxBTRmz
-0.4054651081081643,1,5,on,-0.2121212121212121,2,3,bpnvpmrvZXqGa89qM,9a3RZWKmQzYxBTRmz
-0.9343092373768334,0,6,one,-0.5454545454545454,2,3,bpnvpmrvZXqGa89qM,9a3RZWKmQzYxBTRmz
0.0,0,1,our,-0.09090909090909091,3,7,bpnvpmrvZXqGa89qM,9a3RZWKmQzYxBTRmz
1.3862943611198906,0,0,that,0.0,1,10,bpnvpmrvZXqGa89qM,9a3RZWKmQzYxBTRmz
0.11778303565638343,8,3,the,0.0,0,0,bpnvpmrvZXqGa89qM,9a3RZWKmQzYxBTRmz
1.3862943611198906,0,0,three,0.0,1,10,bpnvpmrvZXqGa89qM,9a3RZWKmQzYxBTRmz
0.6931471805599452,0,1,us,-0.09090909090909091,1,9,bpnvpmrvZXqGa89qM,9a3RZWKmQzYxBTRmz
-0.4054651081081645,0,5,with,-0.45454545454545453,1,5,bpnvpmrvZXqGa89qM,9a3RZWKmQzYxBTRmz
0.8472978603872037,0,0,I'll,0.0,1,5,bpnvpmrvZXqGa89qM,nmm2hyv9AYG6w7cCp
0.28768207245178085,3,1,a,0.08333333333333337,1,1,bpnvpmrvZXqGa89qM,nmm2hyv9AYG6w7cCp
1.0986122886681096,1,0,at,0.33333333333333337,1,4,bpnvpmrvZXqGa89qM,nmm2hyv9AYG6w7cCp
0.8472978603872037,0,0,but,0.0,1,5,bpnvpmrvZXqGa89qM,nmm2hyv9AYG6w7cCp
0.8472978603872037,0,0,did,0.0,1,5,bpnvpmrvZXqGa89qM,nmm2hyv9AYG6w7cCp
0.15415067982725827,0,1,do,-0.16666666666666666,1,4,bpnvpmrvZXqGa89qM,nmm2hyv9AYG6w7cCp
0.8472978603872037,0,0,does,0.0,1,5,bpnvpmrvZXqGa89qM,nmm2hyv9AYG6w7cCp
0.6931471805599453,1,0,er,0.16666666666666666,2,3,bpnvpmrvZXqGa89qM,nmm2hyv9AYG6w7cCp
-0.15415067982725827,1,0,for,0.033333333333333354,4,1,bpnvpmrvZXqGa89qM,nmm2hyv9AYG6w7cCp
1.0986122886681096,1,0,ha,0.33333333333333337,1,4,bpnvpmrvZXqGa89qM,nmm2hyv9AYG6w7cCp
0.9444616088408514,5,0,he,0.16666666666666663,0,1,bpnvpmrvZXqGa89qM,nmm2hyv9AYG6w7cCp
0.2513144282809061,5,1,i,0.0,0,0,bpnvpmrvZXqGa89qM,nmm2hyv9AYG6w7cCp
0.15415067982725827,0,1,in,-0.16666666666666666,1,4,bpnvpmrvZXqGa89qM,nmm2hyv9AYG6w7cCp
-0.2513144282809061,0,2,it,-0.3333333333333333,1,3,bpnvpmrvZXqGa89qM,nmm2hyv9AYG6w7cCp
0.8472978603872037,0,0,like,0.0,1,5,bpnvpmrvZXqGa89qM,nmm2hyv9AYG6w7cCp
0.8472978603872037,0,0,me,0.0,1,5,bpnvpmrvZXqGa89qM,nmm2hyv9AYG6w7cCp
0.8472978603872037,0,0,ok,0.0,1,5,bpnvpmrvZXqGa89qM,nmm2hyv9AYG6w7cCp
-0.538996500732687,0,3,on,-0.5,1,2,bpnvpmrvZXqGa89qM,nmm2hyv9AYG6w7cCp
-0.538996500732687,0,3,one,-0.5,1,2,bpnvpmrvZXqGa89qM,nmm2hyv9AYG6w7cCp
-0.8472978603872037,1,1,or,-0.1333333333333333,4,0,bpnvpmrvZXqGa89qM,nmm2hyv9AYG6w7cCp
0.4054651081081644,0,0,our,0.0,2,4,bpnvpmrvZXqGa89qM,nmm2hyv9AYG6w7cCp
0.9444616088408514,5,0,the,0.16666666666666663,0,1,bpnvpmrvZXqGa89qM,nmm2hyv9AYG6w7cCp
0.8472978603872037,0,0,up,0.0,1,5,bpnvpmrvZXqGa89qM,nmm2hyv9AYG6w7cCp
1.0986122886681096,1,0,we,0.33333333333333337,1,4,bpnvpmrvZXqGa89qM,nmm2hyv9AYG6w7cCp
0.4054651081081644,0,0,what,0.0,2,4,bpnvpmrvZXqGa89qM,nmm2hyv9AYG6w7cCp
0.0,0,0,will,0.0,3,3,bpnvpmrvZXqGa89qM,nmm2hyv9AYG6w7cCp
-0.2513144282809061,0,2,with,-0.3333333333333333,1,3,bpnvpmrvZXqGa89qM,nmm2hyv9AYG6w7cCp
1.5040773967762742,2,0,ye,0.6666666666666667,0,4,bpnvpmrvZXqGa89qM,nmm2hyv9AYG6w7cCp
0.8472978603872037,0,0,you,0.0,1,5,bpnvpmrvZXqGa89qM,nmm2hyv9AYG6w7cCp
0.8472978603872037,0,0,your,0.0,1,5,bpnvpmrvZXqGa89qM,nmm2hyv9AYG6w7cCp
-0.2513144282809061,3,2,I'll,-0.033333333333333326,7,3,nmm2hyv9AYG6w7cCp,9a3RZWKmQzYxBTRmz
-0.08004270767353633,7,3,a,-0.030303030303030276,4,1,nmm2hyv9AYG6w7cCp,9a3RZWKmQzYxBTRmz
1.6739764335716714,0,0,again,0.0,1,14,nmm2hyv9AYG6w7cCp,9a3RZWKmQzYxBTRmz
1.3217558399823195,0,0,am,0.0,2,13,nmm2hyv9AYG6w7cCp,9a3RZWKmQzYxBTRmz
0.5389965007326869,1,1,an,0.06666666666666668,4,9,nmm2hyv9AYG6w7cCp,9a3RZWKmQzYxBTRmz
1.0296194171811583,1,1,and,0.19999999999999998,2,11,nmm2hyv9AYG6w7cCp,9a3RZWKmQzYxBTRmz
1.6739764335716714,0,0,as,0.0,1,14,nmm2hyv9AYG6w7cCp,9a3RZWKmQzYxBTRmz
0.5753641449035618,0,2,at,-0.13333333333333333,1,12,nmm2hyv9AYG6w7cCp,9a3RZWKmQzYxBTRmz
1.0498221244986776,4,2,er,0.4,1,8,nmm2hyv9AYG6w7cCp,9a3RZWKmQzYxBTRmz
-0.28768207245178085,1,9,for,-0.16666666666666663,1,4,nmm2hyv9AYG6w7cCp,9a3RZWKmQzYxBTRmz
0.2231435513142097,0,2,ha,-0.13333333333333333,2,11,nmm2hyv9AYG6w7cCp,9a3RZWKmQzYxBTRmz
0.20763936477824452,7,2,he,0.036363636363636376,4,2,nmm2hyv9AYG6w7cCp,9a3RZWKmQzYxBTRmz
0.4542552722775963,6,3,i,0.15000000000000002,2,4,nmm2hyv9AYG6w7cCp,9a3RZWKmQzYxBTRmz
0.08004270767353638,0,1,in,-0.06666666666666667,4,10,nmm2hyv9AYG6w7cCp,9a3RZWKmQzYxBTRmz
0.980829253011726,0,1,it,-0.06666666666666667,1,13,nmm2hyv9AYG6w7cCp,9a3RZWKmQzYxBTRmz
1.6739764335716714,0,0,just,0.0,1,14,nmm2hyv9AYG6w7cCp,9a3RZWKmQzYxBTRmz
0.980829253011726,0,1,like,-0.06666666666666667,1,13,nmm2hyv9AYG6w7cCp,9a3RZWKmQzYxBTRmz
0.08004270767353638,1,3,me,-0.016666666666666663,3,8,nmm2hyv9AYG6w7cCp,9a3RZWKmQzYxBTRmz
0.5108256237659905,2,1,on,0.08571428571428569,5,7,nmm2hyv9AYG6w7cCp,9a3RZWKmQzYxBTRmz
-0.1541506798272585,0,1,one,-0.06666666666666667,5,9,nmm2hyv9AYG6w7cCp,9a3RZWKmQzYxBTRmz
-0.28768207245178085,1,9,or,-0.16666666666666663,1,4,nmm2hyv9AYG6w7cCp,9a3RZWKmQzYxBTRmz
0.2876820724517808,0,3,our,-0.2,1,11,nmm2hyv9AYG6w7cCp,9a3RZWKmQzYxBTRmz
1.6739764335716714,0,0,same,0.0,1,14,nmm2hyv9AYG6w7cCp,9a3RZWKmQzYxBTRmz
1.6739764335716714,0,0,that,0.0,1,14,nmm2hyv9AYG6w7cCp,9a3RZWKmQzYxBTRmz
0.20763936477824452,7,2,the,0.036363636363636376,4,2,nmm2hyv9AYG6w7cCp,9a3RZWKmQzYxBTRmz
0.6286086594223741,0,1,three,-0.06666666666666667,2,12,nmm2hyv9AYG6w7cCp,9a3RZWKmQzYxBTRmz
1.3217558399823195,0,0,us,0.0,2,13,nmm2hyv9AYG6w7cCp,9a3RZWKmQzYxBTRmz
-0.15415067982725827,1,3,we,-0.06666666666666665,4,7,nmm2hyv9AYG6w7cCp,9a3RZWKmQzYxBTRmz
1.6739764335716714,0,0,we've,0.0,1,14,nmm2hyv9AYG6w7cCp,9a3RZWKmQzYxBTRmz
0.980829253011726,0,1,with,-0.06666666666666667,1,13,nmm2hyv9AYG6w7cCp,9a3RZWKmQzYxBTRmz
