_id,index,stageIds,gameId,createdAt,repNum,blockNum,trialNum,numPlayers,submitted,playerId,playerResponse,time_sec,playerUtility
dh4SHkiwzC32KfCnz,36,"sJMjm4gigfXe4AvyN,L4uqLQ9fhHF3aksnw",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,0,3,36,3,FALSE,P5RE77g8pm2dtqawA,purple_7,27.594,36
dh4SHkiwzC32KfCnz,36,"sJMjm4gigfXe4AvyN,L4uqLQ9fhHF3aksnw",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,0,3,36,3,FALSE,YEiw6MqCWovNFp4Bq,purple_7,60.308,36
dh4SHkiwzC32KfCnz,36,"sJMjm4gigfXe4AvyN,L4uqLQ9fhHF3aksnw",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,0,3,36,3,FALSE,pC3zCwiFyCFD6siWo,purple_7,4.911,36
QnnDhLoDQGh4v57tN,37,"5fhSDCJariBB5d9ac,L6vZci6AP9qoFwLrX",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,1,3,37,3,FALSE,P5RE77g8pm2dtqawA,purple_8,31.07,27
QnnDhLoDQGh4v57tN,37,"5fhSDCJariBB5d9ac,L6vZci6AP9qoFwLrX",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,1,3,37,3,FALSE,YEiw6MqCWovNFp4Bq,purple_8,32.155,27
QnnDhLoDQGh4v57tN,37,"5fhSDCJariBB5d9ac,L6vZci6AP9qoFwLrX",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,1,3,37,3,FALSE,pC3zCwiFyCFD6siWo,purple_8,8.964,27
NcuwMBeQNFPhgcd8R,38,"BXFtrcydaBJMchbBM,g7B5E3ME3HrJAM7k3",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,2,3,38,3,FALSE,P5RE77g8pm2dtqawA,purple_6,18.814,10
NcuwMBeQNFPhgcd8R,38,"BXFtrcydaBJMchbBM,g7B5E3ME3HrJAM7k3",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,2,3,38,3,FALSE,YEiw6MqCWovNFp4Bq,purple_8,17.909,22
NcuwMBeQNFPhgcd8R,38,"BXFtrcydaBJMchbBM,g7B5E3ME3HrJAM7k3",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,2,3,38,3,FALSE,pC3zCwiFyCFD6siWo,purple_8,36.386,22
hxneuYRRqCh6D8oTE,39,"SvgTGxDxrwnXfvqng,oTt44uv5jNfftf7Mo",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,3,3,39,3,FALSE,P5RE77g8pm2dtqawA,purple_11,19.9,33
hxneuYRRqCh6D8oTE,39,"SvgTGxDxrwnXfvqng,oTt44uv5jNfftf7Mo",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,3,3,39,3,FALSE,YEiw6MqCWovNFp4Bq,purple_11,17.528,33
hxneuYRRqCh6D8oTE,39,"SvgTGxDxrwnXfvqng,oTt44uv5jNfftf7Mo",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,3,3,39,3,FALSE,pC3zCwiFyCFD6siWo,purple_11,20.686,33
LEmr9ZGy7qnMuNmNz,40,"vWtHdLxsm23rrCEKW,3F8wrkieCWAbsQ3Fo",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,4,3,40,3,FALSE,P5RE77g8pm2dtqawA,purple_12,21.089,30
LEmr9ZGy7qnMuNmNz,40,"vWtHdLxsm23rrCEKW,3F8wrkieCWAbsQ3Fo",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,4,3,40,3,FALSE,YEiw6MqCWovNFp4Bq,purple_12,26.023,30
LEmr9ZGy7qnMuNmNz,40,"vWtHdLxsm23rrCEKW,3F8wrkieCWAbsQ3Fo",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,4,3,40,3,FALSE,pC3zCwiFyCFD6siWo,purple_12,24.687,30
xYtyPZvthBqJEvg25,41,"7BXXHsh7ow7Qr2ZbM,kNP4xbLoac2gLKKbu",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,5,3,41,3,FALSE,P5RE77g8pm2dtqawA,purple_12,9.637,33
