_id,batchId,playerId,stageId,roundId,gameId,createdAt,submittedAt
9rPBWGs6uAG8KF59w,yX24PCELr47e362jb,7HtytSJTDSBpTjaKH,jqevPM3MGKs8fugwm,EkSskXimmbpiaGYv9,bfkwKFJHE44AkQaWn,2021-07-27T18:17:31Z,2021-07-27T18:19:47Z
ziiKCBENzv9jNmJrk,yX24PCELr47e362jb,NJ8HW4GSmaxgEcnGu,jqevPM3MGKs8fugwm,EkSskXimmbpiaGYv9,bfkwKFJHE44AkQaWn,2021-07-27T18:17:31Z,2021-07-27T18:19:51Z
kFJEiGdPcKTZcnjsD,yX24PCELr47e362jb,gKpY28vekLf5eSpXv,jqevPM3MGKs8fugwm,EkSskXimmbpiaGYv9,bfkwKFJHE44AkQaWn,2021-07-27T18:17:31Z,2021-07-27T18:19:48Z
2aviW2WexjqiqZ62a,yX24PCELr47e362jb,7HtytSJTDSBpTjaKH,xYXbBAmBxWEMBpZ8K,EkSskXimmbpiaGYv9,bfkwKFJHE44AkQaWn,2021-07-27T18:17:31Z,
sSN5bnwJSo9uW35iy,yX24PCELr47e362jb,NJ8HW4GSmaxgEcnGu,xYXbBAmBxWEMBpZ8K,EkSskXimmbpiaGYv9,bfkwKFJHE44AkQaWn,2021-07-27T18:17:31Z,
asAsW3XJLkZCTx6NM,yX24PCELr47e362jb,gKpY28vekLf5eSpXv,xYXbBAmBxWEMBpZ8K,EkSskXimmbpiaGYv9,bfkwKFJHE44AkQaWn,2021-07-27T18:17:31Z,
9pCZGx8Ti4XdWkhj8,yX24PCELr47e362jb,7HtytSJTDSBpTjaKH,dmcsCsKzKfqHkkrsx,vr4yo8tDhLPJy2gBz,bfkwKFJHE44AkQaWn,2021-07-27T18:17:31Z,2021-07-27T18:19:59Z
DPMbqqHYAej7fnwYS,yX24PCELr47e362jb,NJ8HW4GSmaxgEcnGu,dmcsCsKzKfqHkkrsx,vr4yo8tDhLPJy2gBz,bfkwKFJHE44AkQaWn,2021-07-27T18:17:31Z,2021-07-27T18:20:01Z
Kto7ffnc54MpoNGPX,yX24PCELr47e362jb,gKpY28vekLf5eSpXv,dmcsCsKzKfqHkkrsx,vr4yo8tDhLPJy2gBz,bfkwKFJHE44AkQaWn,2021-07-27T18:17:31Z,2021-07-27T18:20:01Z
LuMq47ppg8iXFMGYE,yX24PCELr47e362jb,7HtytSJTDSBpTjaKH,Qpzif795qGTgCScbA,vr4yo8tDhLPJy2gBz,bfkwKFJHE44AkQaWn,2021-07-27T18:17:31Z,
DBYz248w4HwhGseob,yX24PCELr47e362jb,NJ8HW4GSmaxgEcnGu,Qpzif795qGTgCScbA,vr4yo8tDhLPJy2gBz,bfkwKFJHE44AkQaWn,2021-07-27T18:17:31Z,
uK7NAS6HqWS4C2mxh,yX24PCELr47e362jb,gKpY28vekLf5eSpXv,Qpzif795qGTgCScbA,vr4yo8tDhLPJy2gBz,bfkwKFJHE44AkQaWn,2021-07-27T18:17:31Z,
GopASACCw9Fae9syW,yX24PCELr47e362jb,7HtytSJTDSBpTjaKH,ksPqWCvAwvP6vydTH,v5GRAdEPzspRPvohA,bfkwKFJHE44AkQaWn,2021-07-27T18:17:31Z,2021-07-27T18:20:09Z
duTmNooacyn2domET,yX24PCELr47e362jb,NJ8HW4GSmaxgEcnGu,ksPqWCvAwvP6vydTH,v5GRAdEPzspRPvohA,bfkwKFJHE44AkQaWn,2021-07-27T18:17:31Z,2021-07-27T18:20:14Z
qKLfYeanuCvYygJDt,yX24PCELr47e362jb,gKpY28vekLf5eSpXv,ksPqWCvAwvP6vydTH,v5GRAdEPzspRPvohA,bfkwKFJHE44AkQaWn,2021-07-27T18:17:31Z,2021-07-27T18:20:11Z
gu4RkAgyxfN6mvuCA,yX24PCELr47e362jb,7HtytSJTDSBpTjaKH,WaTGryPvtv5FgipXt,v5GRAdEPzspRPvohA,bfkwKFJHE44AkQaWn,2021-07-27T18:17:31Z,
Z4cH38TYZquZnjiHv,yX24PCELr47e362jb,NJ8HW4GSmaxgEcnGu,WaTGryPvtv5FgipXt,v5GRAdEPzspRPvohA,bfkwKFJHE44AkQaWn,2021-07-27T18:17:31Z,
tXA8e97wDkqkxFGgK,yX24PCELr47e362jb,gKpY28vekLf5eSpXv,WaTGryPvtv5FgipXt,v5GRAdEPzspRPvohA,bfkwKFJHE44AkQaWn,2021-07-27T18:17:31Z,
AgAJKRdS4Zm9qKwpZ,yX24PCELr47e362jb,7HtytSJTDSBpTjaKH,ya75zZLPPCATtrTdg,XwmeQqrXr9ixcgc6g,bfkwKFJHE44AkQaWn,2021-07-27T18:17:31Z,2021-07-27T18:20:22Z
i9T6xe6QG6sxmE97Y,yX24PCELr47e362jb,NJ8HW4GSmaxgEcnGu,ya75zZLPPCATtrTdg,XwmeQqrXr9ixcgc6g,bfkwKFJHE44AkQaWn,2021-07-27T18:17:31Z,2021-07-27T18:20:25Z
PeEuxY6jPuxmtgHvh,yX24PCELr47e362jb,gKpY28vekLf5eSpXv,ya75zZLPPCATtrTdg,XwmeQqrXr9ixcgc6g,bfkwKFJHE44AkQaWn,2021-07-27T18:17:31Z,2021-07-27T18:20:22Z
uodDQR8k8oDzXqzxk,yX24PCELr47e362jb,7HtytSJTDSBpTjaKH,MDZhYjxLQffKEQyeT,XwmeQqrXr9ixcgc6g,bfkwKFJHE44AkQaWn,2021-07-27T18:17:31Z,
mR7LvY9povZ7NKHGw,yX24PCELr47e362jb,NJ8HW4GSmaxgEcnGu,MDZhYjxLQffKEQyeT,XwmeQqrXr9ixcgc6g,bfkwKFJHE44AkQaWn,2021-07-27T18:17:31Z,
aXm8eSouhp4wiA65C,yX24PCELr47e362jb,gKpY28vekLf5eSpXv,MDZhYjxLQffKEQyeT,XwmeQqrXr9ixcgc6g,bfkwKFJHE44AkQaWn,2021-07-27T18:17:31Z,
ecAixoK6Q34stpCo6,yX24PCELr47e362jb,7HtytSJTDSBpTjaKH,m8ibHh9ZN9SCpbp3F,FgJBZprptBk5WBP5i,bfkwKFJHE44AkQaWn,2021-07-27T18:17:31Z,2021-07-27T18:20:33Z
QrWYBtSfSTcoAfMRt,yX24PCELr47e362jb,NJ8HW4GSmaxgEcnGu,m8ibHh9ZN9SCpbp3F,FgJBZprptBk5WBP5i,bfkwKFJHE44AkQaWn,2021-07-27T18:17:31Z,2021-07-27T18:20:36Z
S2ZNqnceZs9RmcDxP,yX24PCELr47e362jb,gKpY28vekLf5eSpXv,m8ibHh9ZN9SCpbp3F,FgJBZprptBk5WBP5i,bfkwKFJHE44AkQaWn,2021-07-27T18:17:31Z,2021-07-27T18:20:33Z
nF4rz4kaSCyiisXtx,yX24PCELr47e362jb,7HtytSJTDSBpTjaKH,xvn2355tzedqWaPKv,FgJBZprptBk5WBP5i,bfkwKFJHE44AkQaWn,2021-07-27T18:17:31Z,
hoNbE3ps432Wdhbft,yX24PCELr47e362jb,NJ8HW4GSmaxgEcnGu,xvn2355tzedqWaPKv,FgJBZprptBk5WBP5i,bfkwKFJHE44AkQaWn,2021-07-27T18:17:31Z,
NRXcgkr2wgonebXti,yX24PCELr47e362jb,gKpY28vekLf5eSpXv,xvn2355tzedqWaPKv,FgJBZprptBk5WBP5i,bfkwKFJHE44AkQaWn,2021-07-27T18:17:31Z,
zNJBCh93a7A9cZ7YJ,yX24PCELr47e362jb,7HtytSJTDSBpTjaKH,iCH7Rdtixj2xyTRwz,fpBJN6CZYSwxnNbqQ,bfkwKFJHE44AkQaWn,2021-07-27T18:17:31Z,2021-07-27T18:20:44Z
DzYHJ773ps35mpmM8,yX24PCELr47e362jb,NJ8HW4GSmaxgEcnGu,iCH7Rdtixj2xyTRwz,fpBJN6CZYSwxnNbqQ,bfkwKFJHE44AkQaWn,2021-07-27T18:17:31Z,2021-07-27T18:20:47Z
ezvg2WsgXuT5y85Re,yX24PCELr47e362jb,gKpY28vekLf5eSpXv,iCH7Rdtixj2xyTRwz,fpBJN6CZYSwxnNbqQ,bfkwKFJHE44AkQaWn,2021-07-27T18:17:31Z,2021-07-27T18:20:45Z
dkbiufgWR5NRAvkdo,yX24PCELr47e362jb,7HtytSJTDSBpTjaKH,TDifueymxEW6abr3n,fpBJN6CZYSwxnNbqQ,bfkwKFJHE44AkQaWn,2021-07-27T18:17:31Z,
LGyhtj8fxJdkYGua3,yX24PCELr47e362jb,NJ8HW4GSmaxgEcnGu,TDifueymxEW6abr3n,fpBJN6CZYSwxnNbqQ,bfkwKFJHE44AkQaWn,2021-07-27T18:17:31Z,
8TFf9bAnrB5SX8qtc,yX24PCELr47e362jb,gKpY28vekLf5eSpXv,TDifueymxEW6abr3n,fpBJN6CZYSwxnNbqQ,bfkwKFJHE44AkQaWn,2021-07-27T18:17:31Z,
zwHBhAStXh8brxJ2v,yX24PCELr47e362jb,7HtytSJTDSBpTjaKH,579maJb2vAtsdTLTY,qdrXXfWXtyhEc4DFS,bfkwKFJHE44AkQaWn,2021-07-27T18:17:31Z,2021-07-27T18:20:55Z
T8yKmTEmgR5bBBWgw,yX24PCELr47e362jb,NJ8HW4GSmaxgEcnGu,579maJb2vAtsdTLTY,qdrXXfWXtyhEc4DFS,bfkwKFJHE44AkQaWn,2021-07-27T18:17:31Z,2021-07-27T18:20:58Z
JnLeWP5aYL63KZbAX,yX24PCELr47e362jb,gKpY28vekLf5eSpXv,579maJb2vAtsdTLTY,qdrXXfWXtyhEc4DFS,bfkwKFJHE44AkQaWn,2021-07-27T18:17:31Z,2021-07-27T18:20:55Z
Tf5NZ2PZsqtQLzqsH,yX24PCELr47e362jb,7HtytSJTDSBpTjaKH,4QQGZDKSQwK6PxTNm,qdrXXfWXtyhEc4DFS,bfkwKFJHE44AkQaWn,2021-07-27T18:17:31Z,
AgiHcYiqWNZyvoZkg,yX24PCELr47e362jb,NJ8HW4GSmaxgEcnGu,4QQGZDKSQwK6PxTNm,qdrXXfWXtyhEc4DFS,bfkwKFJHE44AkQaWn,2021-07-27T18:17:31Z,
QPhKAuJQdnoYQjtt4,yX24PCELr47e362jb,gKpY28vekLf5eSpXv,4QQGZDKSQwK6PxTNm,qdrXXfWXtyhEc4DFS,bfkwKFJHE44AkQaWn,2021-07-27T18:17:31Z,
u4fLN7oxavAs6c5Cc,yX24PCELr47e362jb,7HtytSJTDSBpTjaKH,yDinHTHt6JXnLdhzd,qbHhrnnp9veH69pFN,bfkwKFJHE44AkQaWn,2021-07-27T18:17:31Z,2021-07-27T18:21:06Z
HwSC5NvNtXbsRNo3J,yX24PCELr47e362jb,NJ8HW4GSmaxgEcnGu,yDinHTHt6JXnLdhzd,qbHhrnnp9veH69pFN,bfkwKFJHE44AkQaWn,2021-07-27T18:17:31Z,2021-07-27T18:21:09Z
2jcEvBaLHm6PxnLbg,yX24PCELr47e362jb,gKpY28vekLf5eSpXv,yDinHTHt6JXnLdhzd,qbHhrnnp9veH69pFN,bfkwKFJHE44AkQaWn,2021-07-27T18:17:31Z,2021-07-27T18:21:06Z
pGQT3NnidemhfDPm3,yX24PCELr47e362jb,7HtytSJTDSBpTjaKH,SZzCnSKoWQ2Ho2zyf,qbHhrnnp9veH69pFN,bfkwKFJHE44AkQaWn,2021-07-27T18:17:31Z,
4YZbCBRubrzszAuAG,yX24PCELr47e362jb,NJ8HW4GSmaxgEcnGu,SZzCnSKoWQ2Ho2zyf,qbHhrnnp9veH69pFN,bfkwKFJHE44AkQaWn,2021-07-27T18:17:31Z,
