roundID,index,gameId,createdAt,repNum,blockNum,trialNum,numPlayers,text,playerId,type,time,submitted
BEG6KGANch8tfxwQB,4,QHkfso2yMgbbziE7r,2021-08-19T20:35:58Z,4,0,4,3,the three flowers with the dark background and little darker hearts looks good,nPp32Zj2T2YTXassh,message,1629405816.898,FALSE
BEG6KGANch8tfxwQB,4,QHkfso2yMgbbziE7r,2021-08-19T20:35:58Z,4,0,4,3,"the hairy one is good, you can take it laju",ew6432RyxC9E4Geox,message,1629405822.985,FALSE
BEG6KGANch8tfxwQB,4,QHkfso2yMgbbziE7r,2021-08-19T20:35:58Z,4,0,4,3,NA,xewAG3QpwG5CaF457,selectionAlert,1629405830.277,FALSE
BEG6KGANch8tfxwQB,4,QHkfso2yMgbbziE7r,2021-08-19T20:35:58Z,4,0,4,3,can i take the three on the dark background?,nPp32Zj2T2YTXassh,message,1629405839.688,FALSE
BEG6KGANch8tfxwQB,4,QHkfso2yMgbbziE7r,2021-08-19T20:35:58Z,4,0,4,3,you can take the three flowers minu,ew6432RyxC9E4Geox,message,1629405846.696,FALSE
BEG6KGANch8tfxwQB,4,QHkfso2yMgbbziE7r,2021-08-19T20:35:58Z,4,0,4,3,NA,nPp32Zj2T2YTXassh,selectionAlert,1629405849.377,FALSE
BEG6KGANch8tfxwQB,4,QHkfso2yMgbbziE7r,2021-08-19T20:35:58Z,4,0,4,3,which other one is good?,ew6432RyxC9E4Geox,message,1629405861.378,FALSE
BEG6KGANch8tfxwQB,4,QHkfso2yMgbbziE7r,2021-08-19T20:35:58Z,4,0,4,3,all mine shown are less than half full,xewAG3QpwG5CaF457,message,1629405877.901,FALSE
BEG6KGANch8tfxwQB,4,QHkfso2yMgbbziE7r,2021-08-19T20:35:58Z,4,0,4,3,NA,ew6432RyxC9E4Geox,selectionAlert,1629405878.241,FALSE
xrv77SgQY6KMn2HGA,5,QHkfso2yMgbbziE7r,2021-08-19T20:35:58Z,5,0,5,3,the one by the house looks good to me,nPp32Zj2T2YTXassh,message,1629405890.928,FALSE
xrv77SgQY6KMn2HGA,5,QHkfso2yMgbbziE7r,2021-08-19T20:35:58Z,5,0,5,3,you can take it,xewAG3QpwG5CaF457,message,1629405897.534,FALSE
xrv77SgQY6KMn2HGA,5,QHkfso2yMgbbziE7r,2021-08-19T20:35:58Z,5,0,5,3,yes,ew6432RyxC9E4Geox,message,1629405898.279,FALSE
xrv77SgQY6KMn2HGA,5,QHkfso2yMgbbziE7r,2021-08-19T20:35:58Z,5,0,5,3,the five petal on a leaf is also very good,nPp32Zj2T2YTXassh,message,1629405899.978,FALSE
xrv77SgQY6KMn2HGA,5,QHkfso2yMgbbziE7r,2021-08-19T20:35:58Z,5,0,5,3,if someone wants it,nPp32Zj2T2YTXassh,message,1629405902.625,FALSE
xrv77SgQY6KMn2HGA,5,QHkfso2yMgbbziE7r,2021-08-19T20:35:58Z,5,0,5,3,i will take it,ew6432RyxC9E4Geox,message,1629405905.914,FALSE
xrv77SgQY6KMn2HGA,5,QHkfso2yMgbbziE7r,2021-08-19T20:35:58Z,5,0,5,3,ill take the one by the house,nPp32Zj2T2YTXassh,message,1629405906.67,FALSE
xrv77SgQY6KMn2HGA,5,QHkfso2yMgbbziE7r,2021-08-19T20:35:58Z,5,0,5,3,NA,nPp32Zj2T2YTXassh,selectionAlert,1629405908.62,FALSE
xrv77SgQY6KMn2HGA,5,QHkfso2yMgbbziE7r,2021-08-19T20:35:58Z,5,0,5,3,NA,ew6432RyxC9E4Geox,selectionAlert,1629405910.073,FALSE
xrv77SgQY6KMn2HGA,5,QHkfso2yMgbbziE7r,2021-08-19T20:35:58Z,5,0,5,3,the two in the green looks good too,xewAG3QpwG5CaF457,message,1629405913.185,FALSE
xrv77SgQY6KMn2HGA,5,QHkfso2yMgbbziE7r,2021-08-19T20:35:58Z,5,0,5,3,NA,xewAG3QpwG5CaF457,selectionAlert,1629405915.465,FALSE
y7jJcKvuS4ZM9bWQf,6,QHkfso2yMgbbziE7r,2021-08-19T20:35:58Z,0,1,6,3,two in green and ones by house are good,xewAG3QpwG5CaF457,message,1629405936.392,FALSE
y7jJcKvuS4ZM9bWQf,6,QHkfso2yMgbbziE7r,2021-08-19T20:35:58Z,0,1,6,3,the honeycomb one as well,xewAG3QpwG5CaF457,message,1629405940.483,FALSE
y7jJcKvuS4ZM9bWQf,6,QHkfso2yMgbbziE7r,2021-08-19T20:35:58Z,0,1,6,3,okay i dont have the info for those all mine are bad,nPp32Zj2T2YTXassh,message,1629405950.109,FALSE
y7jJcKvuS4ZM9bWQf,6,QHkfso2yMgbbziE7r,2021-08-19T20:35:58Z,0,1,6,3,ill take whichever,nPp32Zj2T2YTXassh,message,1629405955.014,FALSE
y7jJcKvuS4ZM9bWQf,6,QHkfso2yMgbbziE7r,2021-08-19T20:35:58Z,0,1,6,3,the two purple flowers in the thick grass is good,ew6432RyxC9E4Geox,message,1629405957.89,FALSE
y7jJcKvuS4ZM9bWQf,6,QHkfso2yMgbbziE7r,2021-08-19T20:35:58Z,0,1,6,3,ill take honeycomb,xewAG3QpwG5CaF457,message,1629405963.394,FALSE
y7jJcKvuS4ZM9bWQf,6,QHkfso2yMgbbziE7r,2021-08-19T20:35:58Z,0,1,6,3,ill take the house then,nPp32Zj2T2YTXassh,message,1629405966.002,FALSE
y7jJcKvuS4ZM9bWQf,6,QHkfso2yMgbbziE7r,2021-08-19T20:35:58Z,0,1,6,3,NA,xewAG3QpwG5CaF457,selectionAlert,1629405969.538,FALSE
