roundID,index,stageIds,gameId,createdAt,blinded,label,location,utility,utility_image,repNum,blockNum,trialNum,numPlayers
q4QvpDa7q2c7a7da3,8,"oMFDFKx7vPG6pRcee,BDXckAAXmD7tfKiia",47MwccNZCwNDTyxqK,2021-08-19T20:35:14Z,uCn7dXSZRaSK2bFJ4,purple_1,/experiment/purple_similar/image_00450.jpg,9,/experiment/prop_bars/9.png,2,1,8,3
q4QvpDa7q2c7a7da3,8,"oMFDFKx7vPG6pRcee,BDXckAAXmD7tfKiia",47MwccNZCwNDTyxqK,2021-08-19T20:35:14Z,2hj9TEW7tcbgLckSj,purple_12,/experiment/purple_similar/image_07752.jpg,2,/experiment/prop_bars/2.png,2,1,8,3
q4QvpDa7q2c7a7da3,8,"oMFDFKx7vPG6pRcee,BDXckAAXmD7tfKiia",47MwccNZCwNDTyxqK,2021-08-19T20:35:14Z,uCn7dXSZRaSK2bFJ4,purple_2,/experiment/purple_similar/image_01664.jpg,12,/experiment/prop_bars/12.png,2,1,8,3
q4QvpDa7q2c7a7da3,8,"oMFDFKx7vPG6pRcee,BDXckAAXmD7tfKiia",47MwccNZCwNDTyxqK,2021-08-19T20:35:14Z,fk2QC7CPaHEZ2xJxJ,purple_3,/experiment/purple_similar/image_03085.jpg,7,/experiment/prop_bars/7.png,2,1,8,3
q4QvpDa7q2c7a7da3,8,"oMFDFKx7vPG6pRcee,BDXckAAXmD7tfKiia",47MwccNZCwNDTyxqK,2021-08-19T20:35:14Z,fk2QC7CPaHEZ2xJxJ,purple_7,/experiment/purple_similar/image_05355.jpg,3,/experiment/prop_bars/3.png,2,1,8,3
q4QvpDa7q2c7a7da3,8,"oMFDFKx7vPG6pRcee,BDXckAAXmD7tfKiia",47MwccNZCwNDTyxqK,2021-08-19T20:35:14Z,2hj9TEW7tcbgLckSj,purple_9,/experiment/purple_similar/image_06714.jpg,4,/experiment/prop_bars/4.png,2,1,8,3
oEm89e8cn377o6qX7,9,"aLRWNPjCPkZRDoZx8,YS2xy6STQeZPKr3G8",47MwccNZCwNDTyxqK,2021-08-19T20:35:14Z,fk2QC7CPaHEZ2xJxJ,purple_1,/experiment/purple_similar/image_00450.jpg,3,/experiment/prop_bars/3.png,3,1,9,3
oEm89e8cn377o6qX7,9,"aLRWNPjCPkZRDoZx8,YS2xy6STQeZPKr3G8",47MwccNZCwNDTyxqK,2021-08-19T20:35:14Z,fk2QC7CPaHEZ2xJxJ,purple_10,/experiment/purple_similar/image_07320.jpg,7,/experiment/prop_bars/7.png,3,1,9,3
oEm89e8cn377o6qX7,9,"aLRWNPjCPkZRDoZx8,YS2xy6STQeZPKr3G8",47MwccNZCwNDTyxqK,2021-08-19T20:35:14Z,uCn7dXSZRaSK2bFJ4,purple_5,/experiment/purple_similar/image_04335.jpg,2,/experiment/prop_bars/2.png,3,1,9,3
oEm89e8cn377o6qX7,9,"aLRWNPjCPkZRDoZx8,YS2xy6STQeZPKr3G8",47MwccNZCwNDTyxqK,2021-08-19T20:35:14Z,2hj9TEW7tcbgLckSj,purple_6,/experiment/purple_similar/image_04700.jpg,1,/experiment/prop_bars/1.png,3,1,9,3
oEm89e8cn377o6qX7,9,"aLRWNPjCPkZRDoZx8,YS2xy6STQeZPKr3G8",47MwccNZCwNDTyxqK,2021-08-19T20:35:14Z,2hj9TEW7tcbgLckSj,purple_7,/experiment/purple_similar/image_05355.jpg,8,/experiment/prop_bars/8.png,3,1,9,3
oEm89e8cn377o6qX7,9,"aLRWNPjCPkZRDoZx8,YS2xy6STQeZPKr3G8",47MwccNZCwNDTyxqK,2021-08-19T20:35:14Z,uCn7dXSZRaSK2bFJ4,purple_9,/experiment/purple_similar/image_06714.jpg,12,/experiment/prop_bars/12.png,3,1,9,3
3y3xhi5vyht3ECWx5,10,"bd6WwSdJ6CWAED7iA,tALjn73SyiTFHeie9",47MwccNZCwNDTyxqK,2021-08-19T20:35:14Z,uCn7dXSZRaSK2bFJ4,purple_11,/experiment/purple_similar/image_07517.jpg,12,/experiment/prop_bars/12.png,4,1,10,3
3y3xhi5vyht3ECWx5,10,"bd6WwSdJ6CWAED7iA,tALjn73SyiTFHeie9",47MwccNZCwNDTyxqK,2021-08-19T20:35:14Z,2hj9TEW7tcbgLckSj,purple_12,/experiment/purple_similar/image_07752.jpg,5,/experiment/prop_bars/5.png,4,1,10,3
3y3xhi5vyht3ECWx5,10,"bd6WwSdJ6CWAED7iA,tALjn73SyiTFHeie9",47MwccNZCwNDTyxqK,2021-08-19T20:35:14Z,fk2QC7CPaHEZ2xJxJ,purple_3,/experiment/purple_similar/image_03085.jpg,9,/experiment/prop_bars/9.png,4,1,10,3
3y3xhi5vyht3ECWx5,10,"bd6WwSdJ6CWAED7iA,tALjn73SyiTFHeie9",47MwccNZCwNDTyxqK,2021-08-19T20:35:14Z,2hj9TEW7tcbgLckSj,purple_5,/experiment/purple_similar/image_04335.jpg,3,/experiment/prop_bars/3.png,4,1,10,3
3y3xhi5vyht3ECWx5,10,"bd6WwSdJ6CWAED7iA,tALjn73SyiTFHeie9",47MwccNZCwNDTyxqK,2021-08-19T20:35:14Z,fk2QC7CPaHEZ2xJxJ,purple_6,/experiment/purple_similar/image_04700.jpg,6,/experiment/prop_bars/6.png,4,1,10,3
3y3xhi5vyht3ECWx5,10,"bd6WwSdJ6CWAED7iA,tALjn73SyiTFHeie9",47MwccNZCwNDTyxqK,2021-08-19T20:35:14Z,uCn7dXSZRaSK2bFJ4,purple_9,/experiment/purple_similar/image_06714.jpg,4,/experiment/prop_bars/4.png,4,1,10,3
AdwvxcFKxMdT5npTo,11,"ZPCZbiwej5cX7H2im,ANmsnc4pbZGBWQ7WK",47MwccNZCwNDTyxqK,2021-08-19T20:35:14Z,2hj9TEW7tcbgLckSj,purple_10,/experiment/purple_similar/image_07320.jpg,9,/experiment/prop_bars/9.png,5,1,11,3
AdwvxcFKxMdT5npTo,11,"ZPCZbiwej5cX7H2im,ANmsnc4pbZGBWQ7WK",47MwccNZCwNDTyxqK,2021-08-19T20:35:14Z,fk2QC7CPaHEZ2xJxJ,purple_2,/experiment/purple_similar/image_01664.jpg,7,/experiment/prop_bars/7.png,5,1,11,3
AdwvxcFKxMdT5npTo,11,"ZPCZbiwej5cX7H2im,ANmsnc4pbZGBWQ7WK",47MwccNZCwNDTyxqK,2021-08-19T20:35:14Z,2hj9TEW7tcbgLckSj,purple_4,/experiment/purple_similar/image_04133.jpg,1,/experiment/prop_bars/1.png,5,1,11,3
AdwvxcFKxMdT5npTo,11,"ZPCZbiwej5cX7H2im,ANmsnc4pbZGBWQ7WK",47MwccNZCwNDTyxqK,2021-08-19T20:35:14Z,uCn7dXSZRaSK2bFJ4,purple_6,/experiment/purple_similar/image_04700.jpg,3,/experiment/prop_bars/3.png,5,1,11,3
AdwvxcFKxMdT5npTo,11,"ZPCZbiwej5cX7H2im,ANmsnc4pbZGBWQ7WK",47MwccNZCwNDTyxqK,2021-08-19T20:35:14Z,fk2QC7CPaHEZ2xJxJ,purple_7,/experiment/purple_similar/image_05355.jpg,5,/experiment/prop_bars/5.png,5,1,11,3
AdwvxcFKxMdT5npTo,11,"ZPCZbiwej5cX7H2im,ANmsnc4pbZGBWQ7WK",47MwccNZCwNDTyxqK,2021-08-19T20:35:14Z,uCn7dXSZRaSK2bFJ4,purple_9,/experiment/purple_similar/image_06714.jpg,11,/experiment/prop_bars/11.png,5,1,11,3
5KpNSs8zxhJfDbMj9,12,"bpSW8XXJHxmNAQNmC,z5RFjshniWfTPXA7c",47MwccNZCwNDTyxqK,2021-08-19T20:35:14Z,uCn7dXSZRaSK2bFJ4,purple_12,/experiment/purple_similar/image_07752.jpg,7,/experiment/prop_bars/7.png,0,2,12,3
5KpNSs8zxhJfDbMj9,12,"bpSW8XXJHxmNAQNmC,z5RFjshniWfTPXA7c",47MwccNZCwNDTyxqK,2021-08-19T20:35:14Z,2hj9TEW7tcbgLckSj,purple_2,/experiment/purple_similar/image_01664.jpg,4,/experiment/prop_bars/4.png,0,2,12,3
5KpNSs8zxhJfDbMj9,12,"bpSW8XXJHxmNAQNmC,z5RFjshniWfTPXA7c",47MwccNZCwNDTyxqK,2021-08-19T20:35:14Z,2hj9TEW7tcbgLckSj,purple_3,/experiment/purple_similar/image_03085.jpg,5,/experiment/prop_bars/5.png,0,2,12,3
5KpNSs8zxhJfDbMj9,12,"bpSW8XXJHxmNAQNmC,z5RFjshniWfTPXA7c",47MwccNZCwNDTyxqK,2021-08-19T20:35:14Z,fk2QC7CPaHEZ2xJxJ,purple_4,/experiment/purple_similar/image_04133.jpg,9,/experiment/prop_bars/9.png,0,2,12,3
5KpNSs8zxhJfDbMj9,12,"bpSW8XXJHxmNAQNmC,z5RFjshniWfTPXA7c",47MwccNZCwNDTyxqK,2021-08-19T20:35:14Z,fk2QC7CPaHEZ2xJxJ,purple_6,/experiment/purple_similar/image_04700.jpg,6,/experiment/prop_bars/6.png,0,2,12,3
5KpNSs8zxhJfDbMj9,12,"bpSW8XXJHxmNAQNmC,z5RFjshniWfTPXA7c",47MwccNZCwNDTyxqK,2021-08-19T20:35:14Z,uCn7dXSZRaSK2bFJ4,purple_7,/experiment/purple_similar/image_05355.jpg,11,/experiment/prop_bars/11.png,0,2,12,3
exSv4v2v6nBSCoiXC,13,"hDxm3t3nHbJT2NWfy,eRdfXcH5A4cMwcWKs",47MwccNZCwNDTyxqK,2021-08-19T20:35:14Z,fk2QC7CPaHEZ2xJxJ,purple_10,/experiment/purple_similar/image_07320.jpg,5,/experiment/prop_bars/5.png,1,2,13,3
exSv4v2v6nBSCoiXC,13,"hDxm3t3nHbJT2NWfy,eRdfXcH5A4cMwcWKs",47MwccNZCwNDTyxqK,2021-08-19T20:35:14Z,uCn7dXSZRaSK2bFJ4,purple_4,/experiment/purple_similar/image_04133.jpg,12,/experiment/prop_bars/12.png,1,2,13,3
exSv4v2v6nBSCoiXC,13,"hDxm3t3nHbJT2NWfy,eRdfXcH5A4cMwcWKs",47MwccNZCwNDTyxqK,2021-08-19T20:35:14Z,2hj9TEW7tcbgLckSj,purple_6,/experiment/purple_similar/image_04700.jpg,4,/experiment/prop_bars/4.png,1,2,13,3
exSv4v2v6nBSCoiXC,13,"hDxm3t3nHbJT2NWfy,eRdfXcH5A4cMwcWKs",47MwccNZCwNDTyxqK,2021-08-19T20:35:14Z,fk2QC7CPaHEZ2xJxJ,purple_7,/experiment/purple_similar/image_05355.jpg,8,/experiment/prop_bars/8.png,1,2,13,3
exSv4v2v6nBSCoiXC,13,"hDxm3t3nHbJT2NWfy,eRdfXcH5A4cMwcWKs",47MwccNZCwNDTyxqK,2021-08-19T20:35:14Z,2hj9TEW7tcbgLckSj,purple_8,/experiment/purple_similar/image_05639.jpg,9,/experiment/prop_bars/9.png,1,2,13,3
exSv4v2v6nBSCoiXC,13,"hDxm3t3nHbJT2NWfy,eRdfXcH5A4cMwcWKs",47MwccNZCwNDTyxqK,2021-08-19T20:35:14Z,uCn7dXSZRaSK2bFJ4,purple_9,/experiment/purple_similar/image_06714.jpg,7,/experiment/prop_bars/7.png,1,2,13,3
aWtc6X9dv6QGvqqPD,14,"9287MuWGhmfXtzire,uEtKE6mXC2BtGxoXk",47MwccNZCwNDTyxqK,2021-08-19T20:35:14Z,fk2QC7CPaHEZ2xJxJ,purple_1,/experiment/purple_similar/image_00450.jpg,8,/experiment/prop_bars/8.png,2,2,14,3
aWtc6X9dv6QGvqqPD,14,"9287MuWGhmfXtzire,uEtKE6mXC2BtGxoXk",47MwccNZCwNDTyxqK,2021-08-19T20:35:14Z,2hj9TEW7tcbgLckSj,purple_11,/experiment/purple_similar/image_07517.jpg,2,/experiment/prop_bars/2.png,2,2,14,3
aWtc6X9dv6QGvqqPD,14,"9287MuWGhmfXtzire,uEtKE6mXC2BtGxoXk",47MwccNZCwNDTyxqK,2021-08-19T20:35:14Z,uCn7dXSZRaSK2bFJ4,purple_12,/experiment/purple_similar/image_07752.jpg,10,/experiment/prop_bars/10.png,2,2,14,3
aWtc6X9dv6QGvqqPD,14,"9287MuWGhmfXtzire,uEtKE6mXC2BtGxoXk",47MwccNZCwNDTyxqK,2021-08-19T20:35:14Z,2hj9TEW7tcbgLckSj,purple_2,/experiment/purple_similar/image_01664.jpg,9,/experiment/prop_bars/9.png,2,2,14,3
aWtc6X9dv6QGvqqPD,14,"9287MuWGhmfXtzire,uEtKE6mXC2BtGxoXk",47MwccNZCwNDTyxqK,2021-08-19T20:35:14Z,fk2QC7CPaHEZ2xJxJ,purple_6,/experiment/purple_similar/image_04700.jpg,1,/experiment/prop_bars/1.png,2,2,14,3
